1	IP_AKZEL_5_DEX	Voici, ici même, le quatrième pilier du système féodal. Un <i>AVENTURIER</i> au sang pur, qui spéléologue, fouille, creuse et vagabonde.
2	IP_AKZEL_10	Bien qu'il en ait vu de toutes les couleurs en son temps, Akzel garde ses yeux luisants rivés sur la prochaine prise - la véritable récompense d'une vie sur les sentiers - un <i>trésor</i>.
3	IP_AKZEL_15	Il le trouvera, un jour, un de ces jours. Mais pas aujourd'hui. Peut-être le reverras-tu ? À qui crois-tu la faire, bien sûr que oui.
4	IP_AKZEL_20	Son expertise de la Cité d'En Bas n'est pas pour rien. Tu devrais le garder auprès de toi. Il te sera fort utile si jamais tu veux te lancer dans le donjon-crawl en indépendant. Sérieusement, il y a beaucoup d'argent à s'y faire !
5	IP_ALFOZ_5_CON	Il défend ses idéaux avec les tripes, et guère plus.
6	IP_ALFOZ_10	Une provocation lui gagnera son respect. Telle est sa manière.
7	IP_ALFOZ_15	Alfoz sait qu'il est privilégié. Il le déteste. Son idéal se heurte à son sang.
8	IP_ALFOZ_20	Au fond, il se bat pour la gloire. L'empathie n'enflamme pas son cœur. Il veut gagner l'admiration et la LÉGENDE.
9	IP_ARN_5_DEX	Le gamin se démène comme un beau diable. Il gagne son pain ! Il doit suivre cette école optionnelle du week-end.
10	IP_ARN_10	Il ira loin dans la vie avec cette attitude. Mais ce feu qui le pousse a dû être allumé par quelque chose de féroce.
11	IP_ARN_15	C'est un garçon nerveux. Un survivant. Le genre de gamin habitué à se débrouiller seul.
12	IP_ARN_20	Tu comprends sa peur. Le gamin ne veut pas finir comme son vieux - oublié du temps, de l'espace et de la cité.
13	IP_ARN_25	Il fait son deuil. Mais il tient bon, pour son frère. Chacun a sa façon d'y faire face. Arn deviendra un grand capitaliste.
14	IP_AVIK_5_CON	Un type. Un nain. De taille moyenne. Posé. Terre-à-terre. Fidèle à ses sentiments. Correctement intelligent. Détendu. <i>Cool</i>. Gentil avec les animaux. Guère plus.
15	IP_AVIK_12	Né des Fils du Destin - les tyrans reliquats de l'Ère de l'Estompe sourient sur son passage. Pour quelque très, très, très étrange raison. Ce nain, si on lui remet un objet au destin gravé dans la pierre, pourrait automatiquement créer des <shake>EFFILOCHURES</shake>. Le chaos. La folie. Une nouvelle chance de relancer le dé.
16	IP_AVIK_20	Il <i>est</i> la classe ouvrière. Un bon fantassin azgaliste. Un ouvrier loyal. C'est le genre d'homme qui mérite une augmentation, afin que son salaire soit à la hauteur de sa productivité.
17	IP_BOND_2	Une demi-liche.
18	IP_BOND_8_INT	Une demi-liche folle. Son esprit s'est brisé il y a bien des décennies. Cependant, son comportement (ainsi que le simple fait qu'il existe ici en bas dans un état relativement stable) laisse entendre que sa démence n'est soit pas entièrement installée, soit qu'on veille sur lui. Peut-être l'homme pâle d'en haut ?
19	IP_BOND_12	Tu comprends comment lui plaire. Son EGO est presque aussi grand que son corps physique est minuscule, et il est avide du sentiment de supériorité. En pratique, c'est un assez bon professeur, si tu peux supporter le rabaissement.
20	IP_BOND_18	Ce crâne a vu plus d'événements ésotériques, de batailles historiques et de basculements de pouvoir mondial que les plus grands dragons de l'Ère de l'Estompe. Reste dans ses bonnes grâces, et tu disposeras ici d'un formidable dépôt de savoir pour l'avenir.
21	IP_BORGO_2_STR	Voici un véritable guerrier.
22	IP_BORGO_9	Il n'est pas en service. Mais quel que soit ce service, il est éternel.
23	IP_BORGO_16	Ce chevalier noir peut te briser comme une brindille. Pourtant il ne le fera pas. Il est lié par un ordre - mais pourquoi ne t'affecte-t-il pas ?
24	IP_BORGO_21	Pas un homme. Pas même corporel. C'est un spectre silencieux et pourtant hurlant, contraint à l'asservissement par les ténèbres de ce royaume. Il y a quelque chose d'indescriptiblement viril dans la maîtrise de soi en de telles circonstances.
25	IP_BRAXO_10	Il a un intérêt bien niché dans le régime actuel. Autrefois, les diables n'étaient admis dans la cité que sous visa de travail, il pourrait donc avoir servi plusieurs décennies.
26	IP_BRAXO_15	D'une manière ou d'une autre, tu sais tout simplement que ce diable organiserait volontiers un génocide de masse contre les non-humains de cette cité.
27	IP_BRAXO_18	Ce n'est pas un diablotin ordinaire. Sa stature et sa position impliquent un ancien rang. Un Diable Majeur ? À quel jeu joue-t-il ?
28	IP_BRAXO_24	Braxo. Il travaille pour l'échelon supérieur de la cité, et en sait plus que tu n'en entendras jamais. Sa forme minuscule est une commodité. Garde-le pour ami. Il te sera utile.
29	IP_BRR_4	Les vibrations qu'il émet sont son langage. Avec de la magie, tu pourrais mieux communiquer.
30	IP_BRR_12	C'est un éclaireur des crevasses les plus profondes de la terre. Une créature chargée de surveiller les horreurs de la rage glacée.
31	IP_BRR_17	Peut-être un futur ambassadeur de son peuple. Traite-le avec respect.
32	IP_CHAMAR_9_STR	Une adepte de la Sainte Montagne. De Divinii Torum.
33	IP_CHAMAR_12	Elle te déteste. Entièrement à cause de l'origine de ton sang. Ou peut-être y a-t-il autre chose...
34	IP_CHAMAR_19	Ah. Bien sûr. Ce n'est pas toi qu'elle déteste. Elle se déteste elle-même. La part humaine d'elle-même. La part qui la place sous ses glorieux maîtres célestes dorés. Si elle pouvait trancher cette humanité, elle le ferait à l'instant, tout cela pour une mince chance d'entendre le chœur.
35	IP_CHAMAR_23	Au-delà du voile de la servante fidèle, il y a aussi une strate de machination. Oui, cette femme ne s'agenouille pas tant devant le pouvoir qu'elle n'entend saisir de la hiérarchie tout ce qu'elle peut. Quelle femme intéressante.
36	IP_DARROW_5_CHA	Le voici. Le Seigneur du Numéraire de Norvik et Magistrat de Tolstad.
37	IP_DARROW_10	Ce sourire est une façade, bien sûr. Un simulacre d'expression, longuement entraîné au fil de vingt ans de métier. C'est un expert dans son domaine, et son domaine est la politique.
38	IP_DARROW_15	Il ne te respectera que si tu le sers avec loyauté, comme un chien de chasse, ou... si tu te montres compétent et impitoyable. Il n'a pas de temps pour les sots. Mais un homme de sa stature ne conserve pas le pouvoir s'il ne reconnaît pas le talent lorsqu'il lui aboie au visage.
39	IP_DARROW_20	Il a hérité de sa position de son père en bas âge. Nicholas fait cela toute sa vie, et il y est doué. L'un des meilleurs. Le seul problème étant que si l'on est doué pour le rôle de magistrat, alors on est doué, par association, pour un certain nombre d'activités infâmes et illégales.
40	IP_DRUMMER_2_DEX	Ce n'est qu'une caisse, non ? Mais quel est ce cognement rythmé ?
41	IP_DRUMMER_6	Tu plaisantes. L'oiseau est en fait- le patron du salon de thé est- il... allons. Vraiment ?
42	IP_DRUMMER_12	Ce doit être le plan le plus ridicule, le plus idiot et purement stupide que tu aies jamais vu mis à exécution. Même s'il est l'un de ces hommes-oiseaux capables de survivre des semaines sans nourriture ni eau.
43	IP_DRUMMER_15	Bon, écoute bien. Cet oiseau est à l'intérieur de la caisse, et une fois que tu l'auras ouverte, tu auras droit à un interrogatoire. Alors tiens-toi prêt. Il tentera de s'en tirer en parlant, mais ne t'en soucie pas. Concentre-toi seulement sur le fait de lui faire dire la véritable vérité. Sois rude ou tout en douceur, peu importe.
44	IP_ETTIR_10	Elle suit les ordres. Le genre d'ordres qui accordent un accomplissement éternel.
45	IP_ETTIR_15	Il y a une tristesse dans son existence. Des ailes brisées, coincée parmi des êtres inférieurs. Que cherche-t-elle ?
46	IP_ETTIR_20	Quand un ange chute, elle cesse d'exister. Elle est transformée. Cette créature ne cherche ni rédemption ni émancipation. Elle cherche un dessein.
47	IP_ETTIR_25	Ettir n'a pas besoin d'être ici. Quelque chose la lie à la terre. À Norvik. Et ce n'est pas ésotérique. En aucun sens du terme.\n\n\nCe doit être un être difficile. Vivre entre les mondes comme elle le fait. Peut-être qu'un jour elle comprendra ses paroles.
48	IP_EVER_5_CHA	Par les dieux... c'est un FUTILEUR !
49	IP_EVER_10	Il est cependant fort poli. Et il ne cherche véritablement pas à te tuer. Tu ne penses pas non plus qu'il ait vraiment un genre, mais on dirait un « il », n'est-ce pas ? Ne l'interroge pas sur son genre. Ou peut-être que si ?
50	IP_EVER_15	Tu perçois ici sa motivation. L'aberration devant toi ne nourrit aucune rancune, et se montre polie envers ces fourmis qui courent autour de lui- tout cela dans le but d'une vision plus grande, <i>ésotérique</i>.
51	IP_EVER_20	<i>Yunolotia Manathern</i>. Le destin ne peut fléchir.\n\nÉternel-Ravi cherche la fin de la façade. Éternel-Ravi cherche le commencement d'une autre Ère. Tout cela pour éviter les EFFILOCHURES DE LA DÉCHÉANCE.
52	IP_FREY_5_STR	Elle est vêtue d'une fine robe de soie, telle une noble dame.
53	IP_FREY_10	Ses cheveux sont courts et rêches. Du genre rebelle, mais noblesse urthfolk néanmoins.
54	IP_FREY_15	Pourquoi est-elle ici en bas ? Peu de gens de son espèce recherchent la compagnie des ouvriers de la Voie d'Eau et des gobelins.
55	IP_FREY_20	Attends. Tu la reconnais. C'est... *Freydis Darrow* ! La fille du Seigneur du Numéraire !
56	IP_GORM_9_STR	Hélas, pauvre Gorm. Ses choix l'ont mené sur cette voie funeste. Douloureusement identifiable.
57	IP_GORM_14	Nous avons ici quelqu'un qui est censé être le meilleur d'entre nous. Un humain de bonne lignée. Élevé par Urth lui-même. Éduqué, riche, apparemment en bonne santé...\n\nS'il n'a pas su rester sur le chemin, qui le pourrait ?
58	IP_GORM_20	Gorm a aussi une mauvaise épaule. Exploite cela. (Identifiable, là encore.)
59	IP_GOUR_5_STR	Un grand et puissant <i>troll des glaces</i>. Épouvantable, même endormi.
60	IP_GOUR_10	Tu as plusieurs façons d'aborder ceci. Tuer un troll n'est pas chose aisée, et tu as besoin de tous les avantages possibles.\n\n1. L'attaquer sur-le-champ, ce qui te donne une longueur d'avance.\n2. Dresser une sorte de piège.\n3. Tenter d'abord de communiquer (faible).\n4. T'en aller (faible aussi).
61	IP_GOUR_15	S'approcher suffisamment pour frapper le monstre endormi serait difficile. Cependant, cela te permettrait de porter un coup décisif.
62	IP_GOUR_20	Il est temps de te racheter. Plus de vingt ans se sont écoulés depuis ce jour fatidique. Maintenant... fais tes preuves. Montre au monde...\n\nQue tu as du sang de TUEUR DE TROLLS dans les veines.
63	IP_ISK_2_INT	C'est un escargot ancien, d'un autre temps.
64	IP_ISK_8	Un individu intéressant. Un savoir incroyable, mais retenu au sein d'une culture des Bêtes de Jor- des barbares complets. Fascinant. Tu dois, en tout cas, étudier cette créature.
65	IP_ISK_15	La maîtrise ésotérique à l'œuvre ici dépasse tout ce que tu as jamais rencontré. Reste en contact avec cet escargot. Il te rendra grand service à l'avenir.
66	IP_ISK_20	Son but sera accompli en temps voulu. Cependant, avant cela, tu es certain qu'il brisera bien des tabous de l'Ère. C'est le genre d'homme, pas si différent des Arcanistes les plus sophistiqués, qui brisera la réalité et réécrira les règles de Jor, tout cela pour avoir le dernier mot.
67	IP_IVCX_5_WIS	La lumière t'aveugle. Même parmi les célestes, cette créature est puissante.
68	IP_IVCX_10	Elle semble déplacée. Pourquoi un ambassadeur de la Horde Dorée serait-il ici ? Pourquoi cette créature, d'une force si grande et si éclatante, serait-elle même ici ?\n\nCela n'a aucun sens.
69	IP_IVCX_15	Antesepalien. Une créature qui était déjà ancienne avant que ce monde ne fût créé. Ce qui se tient devant toi n'est pas un ambassadeur- c'est un serviteur intime d'une Puissance extérieure. Voilà pourquoi ton corps recule, alors même que la lumière ne semble signaler à tes sens rien d'autre que <i>NE CRAINS RIEN</i>.
70	IP_IVCX_20	En sa prime, il ressemblait davantage à nos dieux marcheurs qu'aucun ange de la Horde. Pourquoi est-il réduit à <i>ton</i> niveau matériel, ici dans ta cité ?\n\nQuel monde étrange tu habites, pour avoir la chance de tenir avec lui une conversation civile.
71	IP_JEHANNE_5_CHA	Une halfeline. L'une des nombreuses qui vivent à Norvik, surtout depuis la Ligne Dorée.
72	IP_JEHANNE_10	C'est une travailleuse acharnée, aux talents rares mais à la belle vaillance. Soutiens-la dans sa lutte contre le capital.
73	IP_JEHANNE_15	Une botte. Voilà ce contre quoi elle enrage. Non au sens militant, mais au sens d'un labeur quotidien harassant et sans cesse changeant. Notre travail ne finit jamais.
74	IP_JEHANNE_20	Elle préférerait ne pas être mêlée à tout ce gâchis. Hélas, comment maintiendrait-elle son salaire autrement ? Comment survivrait-elle autrement dans un monde où la nourriture renchérit tandis que le point de Rupture Matérielle approche d'heure en heure ?
75	IP_KRAAID_5_CON	Une Bête de Jor mangeuse de chair et folle, venue des marais de Hae'Xi. Pourquoi il ne t'a pas encore dévoré, tu l'ignores.
76	IP_KRAAID_10	Un chef magistral. Sa passion est la cuisine. Frit, mijoté, mariné, bouilli. Kraaid connaît tout - et sa palette est vaste. Toi compris.
77	IP_KRAAID_15	Sa retenue ne vient ni de l'étiquette ni de la bonté. C'est un monstre, engendré par des générations de chasseurs infectés, affligés, par la BRUME ROUGE de l'Arbre de la Spirale - LES GUENAUDES. LES GUENAUDES L'ONT FAIT. IL EST NÉ DU MAL.
78	IP_KRAAID_20	Malgré sa nature, il suit par-dessus tout son instinct. Actuellement, il dit : SUIS LE MAGICIEN. IL OUVRIRA LE PASSAGE VERS DE PLUS GRANDES CHASSES. Ces grondements... ils empêchent ta chair d'être DÉVORÉE.
79	IP_KULL_5_CON	C'est un elfe.
80	IP_KULL_10	Un elfe d'Illym. Ses yeux sont sombres du savoir de tes actes.
81	IP_KULL_15	Ce serviteur d'Illym, cet espion, ce Gardien de la Portée - il n'est qu'une vrille de ses maîtres. Mais pas aussi efficace ni aussi habile dans ses machinations que tu pourrais l'imaginer. Non, ils sont loin de la puissance de leur apogée. Illym est morte. Ceci est un avatar de son cadavre en décomposition.
82	IP_KULL_20	Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira. Il mentira.
83	IP_LISA_5_WIS	Née par les moyens malfaisants de la reproduction ésotérique, ceci- ceci est une guenaude.
84	IP_LISA_10	Une guenaudelle en fait. Pas tout à fait aussi horrible et immonde qu'une vraie guenaude, mais ce n'est pas toujours une amélioration. Au contraire, elles pourraient même finir dans davantage de positions de pouvoir, du fait que leur nature n'est pas si complètement mauvaise.
85	IP_LISA_15	Celle-ci a mené une vie sauvage. Tu le vois dans ses yeux- les années passées au service. Le rêve d'une vie meilleure. Les corps laissés dans son sillage. Cette guenaudelle n'a plus qu'un amour désespéré de la vie et de la liberté à ce stade. Laisse-la l'avoir.
86	IP_LISA_20	Elle a peur. Une peur mortelle- terrifiée que sa nouvelle vie soit ruinée par les circonstances. Elle le cache bien, mais tu le sais. Elle te détruirait s'il le fallait. Pour protéger sa carrière d'indépendante.
87	IP_MASKED_15	La mort en jeu, la dague est destinée à ton cœur.
88	IP_MASKED_20	Que penses-tu qu'elle veuille ? La chose dans les tuyaux écoute. La chose insensée. Son erreur t'entraînera dans bien des effilochures. Prends garde à tes pas.
89	IP_MERI_5_DEX	Un véritable Errant !
90	IP_MERI_10	Il est célèbre. Connu sur chaque place métropolitaine, dans chaque manoir et/ou salle de bal de la Côte. Le genre de type qui a su tirer parti du monde changeant, et de sa nouvelle technologie popularisée, pour se constituer une sacrée assise.
91	IP_MERI_15	Mais il est aussi de vieille fortune. Cela n'a certes pas nui. Donc pas aussi impressionnant que l'histoire du battant parti de rien voudrait te le faire croire, mais tout de même assez impressionnant. Honnêtement, pour un sang-bleu aux liens arcanistes, ne serait-ce que survivre à la révolution est un exploit en soi- mais prospérer ? Ça, c'est du vrai talent.
92	IP_MERI_20	Son sourire est large. Sa bouche ne cesse jamais de flatter l'ère nouvelle. C'est là que réside son intérêt- ses paris et ses investissements de l'Âge des Foules. Mais le populisme a sa faiblesse. La principale étant qu'il faut rester proche du peuple. Meriadoc semble garder ce savoir bien au cœur.
93	IP_MISKA_5_WIS	Quelque chose ne va vraiment pas.
94	IP_MISKA_10	Ses yeux sont saisissants. Ils saisissent ton ÂME. Accroche-toi à ce sentiment ou tu seras dévoré.
95	IP_MISKA_15	Elle manie un pouvoir dont tu ne pourrais que rêver. Pourtant ses actes trahissent sa nature. Mauvaise ? Bonne ? L'égoïsme pour sa propre tribu est-il le trait déterminant ?
96	IP_MISKA_20	Cette créature n'est pas une gobeline. Bien que son désir soit lourdement investi au sein de cette tribu, elle est bien plus âgée, et bien plus dangereuse que tous ces serviteurs réunis.
97	IP_MISKA_25	Elle connaît bien les flammes d'Esuth. <i>Pourquoi est-elle ici ?</i>
98	IP_MISKA_30	Tu vois à travers elle. Ses buts. Sa machination. Est-ce si simple ? Est-ce qu'elle... les aime, tout simplement ?
99	IP_MODISSA_5_WIS	Une fille en mission. Elle est là pour se battre pour le vert, quelle que soit la bataille.
100	IP_MODISSA_10	Son extérieur fougueux n'est pas un faux-semblant. C'est son cœur porté sur chacune de ses manches.
