1	IP_AKZEL_5_DEX	Voici, ici même, le quatrième pilier du système féodal. Un <i>AVENTURIER</i> au sang pur, qui spéléologue, fouille, creuse et vagabonde.
101	IP_MODISSA_15	La responsabilité. Voilà le poids qu'elle sent peser sur ses épaules. Modissa ne voit pas en elle-même, en son EGO, quelque sens plus grand. Ce sens a plutôt été transposé d'autrui. Son mentor. Ses amis. Mais surtout, son idéologie.
102	IP_MODISSA_23	Elle ne croit pas en l'azgalisme. Pas vraiment. Car il se trouve qu'elle est de ces gens qui ne voient aucune règle sur l'étalement urbain et les champs de bataille culturels comme digne de respect. Elle ne croit pas que quoi que ce soit puisse être figé en une idéologie. Cette croyance elle-même, voilà sa véritable idéologie. Même si elle ne le sait pas encore.
103	IP_MOONGORE_5_STR	Une brute, une bête, et une guerrière. Elle pourrait te briser aisément.
104	IP_MOONGORE_10	La loyauté est chose capricieuse. La sienne va aux Halfways, pour l'amour du numéraire et de l'abri. Mais aussi autre chose, quelque chose de plus éthéré.
105	IP_MOONGORE_15	Les ogres. Les hobgobelins. Les ettins. Les trolls. Le gobelours se dresse parmi eux tous comme les chargeurs des étendues sauvages askanii. Tu as entendu dire que leur espèce trouvait une place au sein de la société civilisée, comme mercenaires et gardes. Moongore est un cliché.
106	IP_MOONGORE_20	Que reste-t-il d'autre en elle ? Elle aime la violence. Elle aime le pouvoir. Elle est avide du frisson. C'est une femme toxique de bout en bout. \n\n...Peut-être devrais-tu apprendre à mieux la connaître.
107	IP_NEARLY_5_WIS	Encore une gobeline. Celle-ci cherche à s'échapper.
108	IP_NEARLY_10	Elle travaille dur. Mais seulement de façon à améliorer son métier, sa passion.
109	IP_NEARLY_15	Elle ne se soucie ni de la politique ni du vaste monde. Pourtant elle s'efforce de maintenir un sens de la compréhension afin de faire avancer son art.
110	IP_NEARLY_20	La gobeline joue pour elle-même. Elle ne cherche pas la gloire, seulement à subvenir à ses besoins par son métier. Il semble que cela ne se soit pas trop bien passé jusqu'ici.
111	IP_NESSAN_5_WIS	Imperturbable. Hydratée. Heureuse. Dans son couloir.
112	IP_NESSAN_10	Elle est concentrée sur son travail. Mais elle ne cherche pas la querelle. Elle t'aidera, si tu ne représentes pas une menace.
113	IP_NESSAN_15	Son savoir est profond, bien en dessous de la cité. Apprends d'elle, et de sa solitude.
114	IP_NESSAN_20	Cette elfe cherche une échappatoire. Pourquoi être *ici*, sinon, de tous les endroits ? Sa matriarche. Oui. Cette femme a des ennuis. Tout comme toi.
115	IP_OLZIS_5_WIS	Des milliers d'années, passées à garder un trou dans la réalité. Souviens-toi : sa perception dépasse ta capacité à la concevoir. Pour elle, un jour est un instant fugace. À moins que tu ne le rendes mémorable.
116	IP_OLZIS_10	Une gynosphinge qui distribue des énigmes. Une femme en quête de quelque chose - de n'importe quoi - même vaguement intéressant chez ces mortels qui s'agitent. Pourquoi sinon les laisser entrer ainsi dans son antre ?
117	IP_OLZIS_15	Elle n'est pas exploitée. Quel que soit le marché qu'elle a conclu avec le tavernier, cette Bête de Jor pourrait le rompre à tout moment. Aucun d'eux ne détient de pouvoir sur elle. Pourtant elle ne peut partir.
118	IP_OLZIS_20	Du ressentiment. Quiconque de sensé, avec ne serait-ce qu'une once de compréhension mortelle, ressentirait du ressentiment après avoir été coincé au même endroit durant des millénaires. Olzis, cette créature ô combien puissante, éprouve un soupçon de ressentiment envers ses maîtres. C'est peut-être pourquoi elle se divertit de cet instant fugace.
119	IP_OST_5_DEX	Celui-ci est plutôt hostile. Reste sur tes gardes !
120	IP_OST_10	Ses yeux sans expression semblent monter la garde en permanence. Il détermine à l'évidence où frapper pour que tu meures aussi vite que possible. Quelle humanité.
121	IP_OST_15	D'ordinaire, les kobolds ne sont dangereux qu'en grand nombre. Celui-ci paraît extrêmement mortel à lui seul. Prends garde.
122	IP_OST_20	Il y a quelque chose de plus profond dans son lien à son maître. Ce kobold tient l'homme pâle pour une « valeur suprême possible ». Littéralement son dieu personnel.
123	IP_OYU_5_DEX	Une marchande habile. Une femme d'affaires. Une entrepreneuse halfeline. Punaise, tu pourrais apprendre une tonne de choses de quelqu'un comme elle.
124	IP_OYU_10	Ses marchandises sont acquises aux quatre coins de la Côte. Son but : le voyage lui-même. Et, bien sûr, célébrer la puissance du Capital. Elle y est sacrément douée.
125	IP_OYU_15	Kargamesh est à l'autre bout du monde. C'est un opposé à Askani - un miroir. À leur sec répond notre humide. À leur chaud répond notre froid. Elle t'en parlera volontiers- en surface. Elle n'est pas ici pour se faire des amis, pas vraiment. Ou du moins pas encore.
126	IP_OYU_20	Ah. Elle n'est pas très contente du climat actuel. Voyager à travers Divinii Torum et Ym ? Pas envisageable pour le moment. Le commerce ? Rigide et réglementé. Les aéronefs ? Rares et espacés. Cette décennie a été une lente descente vers un monde de monopoles et de corruption, si tu veux son avis. \n\nElle pourrait bien finir par rester dans cette cité qui est la tienne plus longtemps qu'elle ne l'a jamais imaginé.
127	IP_PINJA_5_WIS	Étrange, il y a quelque chose qui ne va pas tout à fait...
128	IP_PINJA_10	...chez cette elfe au coin de la forteresse. Sa...
129	IP_PINJA_15	...présence ne paraît pas assez vive pour que tu puisses...
130	IP_PINJA_20	...ne serait-ce que l'accepter comme réelle. Magie elfique ? Mystique féminine ? Ou autre chose ?
131	IP_PINJA_25	Ah. Bien sûr. Elle n'est pas vraiment ici. Cette pensée t'envoie un frisson dans l'échine.
132	IP_RAZZ_5_CHA	Il veut te tuer.
133	IP_RAZZ_10	Voici un suprémaciste gobelin massif, incontrôlé, sûr de lui et hautement problématique. Il ne débattra pas de la question avec toi, il ne te voit même pas comme digne d'être en vie.
134	IP_RAZZ_15	Un tueur concentré. Son tableau de chasse doit se compter en centaines. Le genre d'homme qui ne souhaite rien que la destruction de l'humanité- les Urthfolk en particulier, et la chute de cette espèce envahissante sur les rivages d'Askanii.
135	IP_RAZZ_20	Plus tu plonges le regard dans ses yeux déments, plus tu comprends- il n'est pas empli de haine par quelque vision idéaliste de l'avenir. Il ne voit pas l'avenir d'Askanii comme un paradis gobelin. Tout ce qu'il veut - entièrement à cause de quelque vendetta personnelle nourrie par la sociopathie - c'est effacer les humains de l'existence. <i>Gloups</i>.
136	IP_RIX_5_DEX	L'argent, l'argent, l'argent ! Voilà ce que l'on obtient quand le pragmatisme de la diablerie se mêle à la dextérité de doigts quasi humains. Une créatrice de capital, frappeuse de monnaie et consciencieuse de la couronne, de la plus haute classe !
137	IP_RIX_10	L'entrepreneuriat, c'est la disruption. C'est voir au travers de la glaise commune et déchiffrer les combines de la réalité. C'est comme la magie, vraiment. Sauf que ça marche à l'échelle.
138	IP_RIX_15	Cette femme a trouvé plusieurs trous dans la bourse de la cité. Au fil des ans, elle a dirigé des usines, fondé des jeunes pousses, traité avec des corporations urbaines, conclu des accords de guilde, et voilà qu'elle est propriétaire de taverne. Une femme hautement accomplie, du genre à prospérer dans l'avenir des Errants.
139	IP_RIX_20	Son passé mis à part, cette tieffelin trouve du sens dans les couronnes. Dans le capital. Le pouvoir et le respect qu'elle trouve dans ce monde nouveau sont tout ce qu'elle n'avait pas enfant. Ici, elle est la patronne, et en plein contrôle - jusqu'à ce qu'elle ne le soit plus.
140	IP_ROLLO_5_STR	La prochaine génération ! Un adolescent en fin de course représentant tous les jeunes hommes parmi les Urthfolk.
141	IP_ROLLO_10	Statistiquement, cela pourrait être inquiétant. Si tous les jeunes hommes d'aujourd'hui se sentent aussi perdus (et sans emploi) que celui-ci, alors tout doit partir en vrille. Au moins est-il politiquement actif !
142	IP_ROLLO_15	Cela aussi pourrait être un détail inquiétant. Les jeunes hommes qui ont peu à perdre et tout à gagner sont, historiquement parlant, un moteur courant derrière les conflits qui changent le monde. Si les Nationalistes de la vieille garde ne les représentent pas- si l'errantisme ne les soutient pas- si l'azgalisme est bien trop... progressiste- alors vers quelles <i>effilochures</i> ces grondements nous mèneront-ils ?
143	IP_ROLLO_20	Comme en toute chose, c'est l'<i>ÉCONOMIE</i> qui gouverne les masses. Le flux du CAPITAL, dont tu as tant lu. Ces garçons pourront enrager contre le monde s'ils le souhaitent, pourtant si chacun tenait dans la société un rôle qui le payait bien et lui accordait satisfaction, alors toute cette rage retomberait.\n\nIl leur faut simplement une nouvelle idéologie. Une qui soutienne leurs intérêts économiques, et rien d'autre.
144	IP_SHEN_8_INT	Un immigré de Divinii Torum. Un homme-hibou. Un expert de tout ce qui touche au LIVRE. Il a apporté son expertise à ta cité, et pour cela tu devrais te sentir reconnaissant. Voilà l'exemple parfait de la raison pour laquelle cette nouvelle Ère est si, si merveilleuse.
145	IP_SHEN_14	Si jamais tu ressens du mécontentement quant à son comportement, souviens-toi : c'est une personne. Il n'est pas un représentant de tout son peuple. Tout comme il y a des humains grossiers, tapageurs et égocentriques, il y a des hommes-hiboux de la même étoffe. Tous les gens sont différents. Tous les gens sont pareils.\n\nCette figure est un peu excentrique. Ne laisse pas cela assombrir ta vision de tous les autres frères et sœurs ailés de la Côte.
146	IP_SIMII_5_CHA	Un Azgal dévoué. Il donne tout ce qu'il a pour soutenir la cause.
147	IP_SIMII_10	Le genre de personne « cadet ». Vit dans l'ombre d'hommes plus grands.
148	IP_SIMII_15	Il suit la voie azgale non par choix, mais par endoctrinement et tradition. Il veut être à la hauteur de quelqu'un. Son père ? Un patriarche ?
149	IP_SIMII_20	Simii, le bras droit d'Alfoz, veut être son propre maître mais en est tout simplement incapable. Pas seulement pour sa propre peau, mais aussi pour ceux qui dépendent de lui et de son éternel dévouement.\n\nIl est douloureusement difficile de le détester.\n
150	IP_SMARTER_5_INT	Pas tant que ça.
151	IP_SMARTER_10	Un gobelin kleptomane et dérangé. Il a besoin d'aide. D'une aide professionnelle.
152	IP_SMARTER_15	Sois prudent avec lui. Ce n'est pas un exemple typique de gobelin. C'est un extrême. Un stéréotype. Une fable.
153	IP_SMARTER_20	C'est à un niveau où tu te demandes sérieusement si ce gobelin insensé est possédé par quelque esprit, quelque étincelle divine d'un dieu farceur. Mais du genre de dieu qui piégerait son avatar pour en faire le voleur le plus inutile que tu puisses imaginer.\n\nOn a vu plus étrange.
154	IP_SNELL_5_DEX	Ce gobelin fait avancer les choses. Peu importe la difficulté.
155	IP_SNELL_10	Hautement compétent, mais avec un besoin ardent de validation. Regarde donc la façon dont il s'habille !
156	IP_SNELL_15	Il ne travaille ni pour lui-même, ni pour aucun idéal. Ce gobelin voue sa vie à sa « dame », pas différent d'un illuminé religieux.
157	IP_SNELL_20	Un loup solitaire. Il se soucie trop, ne laisse personne s'approcher. Un vieux traumatisme ? Rejeté ? Des ennuis de famille ? Qui sait.
158	IP_SNELL_25	Hé. Bon, alors- ce n'est pas vraiment un passé tragique, mais tu comprends maintenant. C'est un <i>aspirant</i>. Le genre à se jeter désespérément dans son travail au nom de quelque bien plus grand. Un idéaliste. Un <i>romantique</i>. Au sens le plus gobelin du terme.
159	IP_SNELL_30	Prêt au sacrifice de soi. Rêveur. Il y a une étincelle dans ses yeux que tu surprends parfois. Un Fil attaché à un destin, un destin aux rares effilochures. Peut-être pourrais-tu lui faire confiance. Peut-être pourrait-il être un... tu sais.\n\n<i>Un ami.</i>
160	IP_SNURRE_5_INT	Un érudit du Fordnip Commonwealth. Un homme qui travaille dans un trou dans le mur.
161	IP_SNURRE_10	C'est le genre d'homme qui sait exactement où il va, et qui s'y rend simplement très lentement et délibérément. Il connaît son expertise. Ses mouvements sont calculés. Son voyage long.
162	IP_SNURRE_15	L'ésotérique est étroitement lié aux arts érudits. Autrefois, on ne faisait aucune distinction entre les deux. Mais aujourd'hui, dans ce monde moderne, son camp est bien près de l'emporter.
163	IP_SNURRE_20	Tu as passé pas mal de temps à te documenter sur son art. C'est intéressant. La recherche est le premier pas vers une incantation fondée, après tout. Mais au-delà de cette façade de dispensateur de savoir, ce halfelin cherche aussi des réponses à ses propres questions - à savoir, quelle est la nature du pouvoir ? La politique ? La Ligne Dorée ?
164	IP_STEN_5_CON	Un garçon nommé d'après le mot nain pour « roche ».
165	IP_STEN_10	Il aime ses amis. Ce sont ses seuls amis.
166	IP_STEN_15	Il a bien un semblant d'opinions sur la vie, l'amour et cette cité. Pourtant elles ne sont pas formulées, et il n'est pas non plus assez éloquent pour les exprimer convenablement.
167	IP_STEN_20	Il est heureux d'être ici. Vraiment. Ce garçon est sans doute l'homme le plus heureux que tu aies jamais rencontré de toute ta vie.
168	IP_THAL_10	C'est un bon propriétaire. Il prend soin de ses locataires. Il veille à ce qu'un niveau de service décent soit assuré, entretien, contrôles de sécurité. Il est loin d'être le pire propriétaire rien que dans Tolstad.
169	IP_THAL_15	Pourtant il détient la clé du logis, l'un des piliers de la hiérarchie des besoins. Il y a quelque chose d'intrinsèquement oppressant à jouer le jeu du système. À en tirer profit, à un degré insensé.\n\nC'est une richesse non méritée.
170	IP_THAL_20	Pourtant il n'est qu'une personne dans le système. Devrions-nous limiter la capacité d'un simple citoyen à faire fructifier ses investissements ? Le marché libre devrait-il dicter comment et où les gens peuvent vivre ? Ce triton est-il une mauvaise personne pour jouer sa carte dans un monde bâti sur les caprices du Capital ? Tu l'ignores. Mais chacun a son opinion.
171	IP_TOLI_5_CHA	C'est le type silencieux.
172	IP_TOLI_10	Il réfléchit avant de parler. Il pense aussi être très cool à cause de ce comportement.
173	IP_TOLI_15	Il y a un air de supériorité dans son langage corporel, dans sa parole, dans son <i>ton</i>. Il se croit au-dessus de tout. Même de ses amis. Espérons qu'il cessera de penser de telles choses avant que cela ne lui retombe dessus.
174	IP_TOLI_20	Hm. Non, il ne le fera pas. Dans les pires moments, ce gamin sera le premier à s'appuyer sur ses frères. Il a appris à ravaler cet EGO quand il le faut. C'est bien. Un homme se forge par le labeur de ses pairs. Rien de plus, rien de moins.
175	IP_URTH_5_STR	Un cordonnier.
176	IP_URTH_10	Il y a une tristesse dans sa voix. Le genre né des années passées à regarder ses enfants s'égarer.
177	IP_URTH_15	Tu ne crois pas ce qu'il te montre. Pourtant tu ne souhaites même pas entretenir la pensée d'écarter l'image de son sourire bienveillant.
178	IP_URTH_20	Tu le serviras jusqu'au jour de ta mort.
179	IP_NISSE_5_DEX	C'est un gamin merdique. Mais assez amusant, aussi.
180	IP_NISSE_10	S'il avait été de tes camarades en grandissant, il aurait été l'un de ces putains de tyrans de cour. Ce n'est pas vraiment un énorme point négatif de sa part- à peu près tout gamin bien dans sa peau t'a tyrannisé.
181	IP_NISSE_15	Mais il a une certaine conscience qui pousse dans ce crâne. S'il est entouré d'hommes bons, il tournera bien. S'il est entouré de mal, c'est ce que sa vie bâtira.
182	IP_NISSE_20	Il a du talent. Pas comme le tien, grands dieux non, mais du talent tout de même. Tu dois le pousser vers la cléricature. Ou à tout le moins vers quelque forme de voie de la magie. Sans cela, il finira sûrement par blesser quelqu'un. Avec cela, il pourrait encore blesser des gens, mais seulement au nom de la loi.
183	IP_VIIRA_5_STR	Une voyageuse. Elle n'est pas installée ici.
184	IP_VIIRA_10	Sa foi est faible. Elle ne l'emploie pas. Sa religion est le pouvoir.
185	IP_VIIRA_15	Est-elle mauvaise ? Non. Peut-être le bras arbitraire d'une institution, mais nulle simple marionnette.
186	IP_VIIRA_20	Rien de ce que tu pourras dire ne la fera fléchir. Elle te jouera jusqu'à la fin.
187	IP_VISKEN_5_INT	L'homme pâle manie des cadavres dans une cave. Un typique entrepreneur urbain à son compte.
188	IP_VISKEN_10	Tu te souviens avoir entendu parler de cet homme. Il était autrefois dentiste et chirurgien.
189	IP_VISKEN_15	Son étude du royaume magique est immense. Bien au-delà de tes capacités. Certains de ces textes dont il s'entoure laisseraient entendre qu'il peut lancer des sorts de cinquième, voire de sixième niveau. Ça ne pourrait pas être plus haut, si ?
190	IP_VISKEN_20	C'est un homme ancien. Un homme oublié. Égaré dans le temps. Tu peux apprendre beaucoup de lui, si tu restes dans ses bonnes grâces.
191	IP_XERBA_5_CON	Une fille née d'une vague azgaliste, dans un foyer azgal, issue d'un État azgal déchu.\n\nC'est une azgaliste.
192	IP_XERBA_10	Dangereusement timide. Elle a besoin de bons amis et de meilleurs mentors. Ce n'est pas toi, soit dit en passant.
193	IP_XERBA_15	Un brillant avenir l'attend, quelle que soit la voie sur laquelle elle finit poussée. Hélas, son libre arbitre est introuvable. Non qu'elle le cherche.
194	IP_XERBA_20	Voilà ce dont leur mouvement a besoin. Tous les mouvements. Un témoin timide et terrifié qui, à chaque tournant, demandera à tous ceux qui l'entourent de reconsidérer leurs décisions irréfléchies. \n\nExtrêmement agaçant. Mais néanmoins... très, très bon pour la société.
