JC_Gorm	Essayer de le comprendre. 	ROLL10 wis-Essayer de le comprendre. 
JC_Gorm	Argumenter pour un autre chemin. 	ROLL18 cha-Argumenter pour un autre chemin. 
JC_Gorm	Le convaincre de tenir son serment envers Urth, avec ferveur religieuse. 	ROLL27 str-Le convaincre de tenir son serment envers Urth, avec ferveur religieuse. 
JC_Gorm	Lancer l'initiative. 	IROLL-Lancer l'initiative. 
JC_Gorm	Frapper Snell. 	ROLL12 str-Frapper Snell. 
JC_Gorm	Battre Snell. 	ROLL6 str-Battre Snell. 
JC_Gorm	Le faire descendre de ton dos. 	ROLL6 str-Le faire descendre de ton dos. 
JC_Gorm	Lancer l'initiative. 	IROLL-Lancer l'initiative. 
JC_Gorm	Attaque ! ATTAQUE ! 	ROLL21 str-Attaque ! ATTAQUE ! 
JC_Gorm	Esquive ! Essaie d'esquiver ! 	ROLL17 dex-Esquive ! Essaie d'esquiver ! 
JC_Gorm	Suis son mouvement. Essaie de le prédire. 	ROLL9 wis-Suis son mouvement. Essaie de le prédire. 
JC_Gorm	Respire juste. Calme tes nerfs. 	ROLL10 con-Respire juste. Calme tes nerfs. 
JC_Gorm	Le désarmer. 	ROLL21 str-Le désarmer. 
JC_Gorm	Esquive ! Esquive-la ! Continue à bouger ! 	ROLL14 dex-Esquive ! Esquive-la ! Continue à bouger ! 
JC_Gorm	Crochet du droit. 	ROLL21 str-Crochet du droit. 
JC_Gorm	Jab du gauche. 	ROLL16 dex-Jab du gauche. 
JC_Gorm	Frappe calculée. 	ROLL16 int-Frappe calculée. 
JC_Gorm	Distraction. Une feinte ! 	ROLL16 cha-Distraction. Une feinte ! 
JC_Gorm	Briser l'illusion. 	ROLL17 wis-Briser l'illusion. 
JC_Gorm	Rester debout. 	ROLL11 con-Rester debout. 
JC_Gorm	Se lever. 	ROLL14 con-Se lever. 
JC_Gorm	Frapper le Seigneur Gorm, pendant qu'il est distrait. 	ROLL21 str-Frapper le Seigneur Gorm, pendant qu'il est distrait. 
JC_Gorm	Analyser sa corruption. Comprendre comment elle le tue. 	ROLL16 int-Analyser sa corruption. Comprendre comment elle le tue. 
JC_Gorm	Vaincre le Seigneur Gorm. 	ROLL21 str-Vaincre le Seigneur Gorm. 
JC_Ettir	POUSSE. 	ROLL13 cha-POUSSE. 
